Country,Wheat_crop_ha,Maize_crop_ha,Soybeans_crop_ha,Rapeseed_crop_ha,Pulses_crop_ha,Barley_crop_ha,Cassava_crop/ha
Afghanistan,0.49,0.46,0,0,1.24,0.54,0
Albania,0.24,0.14,1,0,1.71,0.36,0
Algeria,0.52,0.3,0,0.36,1.13,0.6,0
American Samoa,0.1,0.4,0,0,0.8,0,0.18
Angola,0.86,1.06,2.27,0,0,0,0.07
Antigua and Barbuda,0,0.5,0,0,0,0,0.2
Argentina,0.38,0.15,0.39,0.62,0,0.26,0.1
Armenia,0.32,0.15,0,0,0.26,0.34,0
Aruba,0,0.48,0,0,0.37,0,0.1
Australia,0.57,0.16,0.45,0.79,0.7,0.43,0
Austria,0.19,0.12,0.51,0.3,0.4,0.19,0
Azerbaijan,0.37,0.19,1.67,0,0.43,0.41,0
Bahamas,0,0.14,0,0,0,0,0.05
Bahrain,0,0,0,0,1.3,0,0
Bangladesh,0.33,0.15,0.63,0.88,1.03,1.12,0
Barbados,0,0.35,0,0,0.42,0,0.05
Belarus,0.33,0.18,0,0.6,0,0.34,0
Belgium,0.11,0.09,0,0.23,0,0.12,0
Belize,0,0.29,0.62,0,0,0,0.06
Benin,0,0.76,1.12,0,0.79,0,0.07
Bermuda,0,0,0,0,0,0,0
Bhutan,0.43,0.38,1.45,0,1.58,0.79,0
Bolivia (Plurinational State of),0.83,0.38,0.45,0,0,1.06,0.12
Bosnia and Herzegovina,0.26,0.24,0.56,0.45,0,0.29,0
Botswana,0,11.78,0,0,5.04,0,0
Brazil,0.36,0.19,0.34,1.25,0,0.27,0.07
British Virgin Islands,0,0.48,0,0,0.37,0,0.1
Brunei Darussalam,0,0,0,0,0,0,0.06
Bulgaria,0.24,0.16,0.56,0.4,0.42,0.27,0
Burkina Faso,0,0.58,0.74,0,0.97,0,0.74
Burundi,1.37,0.76,1.05,0,0,0,0.15
Cabo Verde,0,5.49,0,0,4.63,0,0.13
Cambodia,0,0.23,0.64,0,0,0,0.04
Cameroon,0.78,0.51,0.76,0,0.89,0,0.07
Canada,0.28,0.1,0.35,0.45,0,0.26,0
Cayman Islands,0,0.48,0,0,0.37,0,0.33
Central African Republic,0,0.56,0,0,0.97,0,0.35
Chad,0.53,0.77,0,0,0.95,0,0.15
Chile,0.17,0.09,0,0.26,0,0.17,0
"China, Hong Kong SAR",0.52,0.21,0.51,0.51,0.43,0.54,0
"China, Macao SAR",0.52,0.21,0.51,0.51,0.43,0.54,0
"China, mainland",0.2,0.17,0.57,0.52,0.46,0.27,0.06
"China, Taiwan Province of",0.5,0.16,0.53,1.07,0,0,0.04
Colombia,0.59,0.35,0.37,0,0,0.47,0.1
Comoros,0,0.38,0,0,1.14,0,0.16
Congo,0,0.98,0,0,0,0,0.05
Cook Islands,0.1,0.4,0,0,0.8,0,0.04
Costa Rica,0,0.45,0,0,0,0,0.08
Cote d'Ivoire,0,0.51,0.95,0,1.27,0,0.15
Croatia,0.2,0.15,0.42,0.38,0,0.27,0
Cuba,0,0.42,0,0,0,0,0.14
Cyprus,0.46,0,0,0,0.79,0.65,0
Czech Republic,0.23,0.11,0.26,0.34,0.34,0.26,0
Czechia,0.18,0.14,0.48,0.29,0.65,0.22,0
Democratic People's Republic of Korea,0.67,0.26,0.86,0,0,0.66,0
Democratic Republic of the Congo,0.82,1.27,1.83,0,0.39,1.47,0.12
Denmark,0.14,0.17,0,0.26,0.29,0.17,0
Djibouti,0,0.5,0,0,0,0,0
Dominica,0,0.6,0,0,1.37,0,0.13
Dominican Republic,0,0.63,0,0,0,0,0.13
Ecuador,1.42,0.28,0.61,0,0,1.24,0.4
Egypt,0.15,0.13,0.29,0,0.45,0.64,0
El Salvador,0,0.34,0.52,0,0,0,0.06
Equatorial Guinea,0.37,0.94,0.75,0,0.5,0.18,0.33
Eritrea,0.83,1,0,0,1.2,0.69,0
Estonia,0.31,0,0,0.49,0,0.3,0
Ethiopia,0.41,0.31,0.5,0.71,0.64,0.53,0
Falkland Islands (Malvinas),0.42,0.36,0.41,0.25,0.13,0.36,0
Faroe Islands,0.1,0.4,0,0,0.8,0,0
Fiji,0,0.62,0,0,2.19,0,0.1
Finland,0.26,0,0,0.66,0,0.26,0
France,0.14,0.12,0.39,0.33,0.3,0.16,0
French Guiana,0,0.98,0,0,0,0,0.19
French Polynesia,0.1,0.4,0,0,0.8,0,0.06
Gabon,0,0.6,1.12,0,0.79,0,0.24
Gambia,0,1,0,0,4.81,0,0.26
Georgia,0.54,0.4,0.39,0,0,0.78,0
Germany,0.13,0.11,0.5,0.25,0.47,0.15,0
Ghana,0,0.58,0,0,10.4,0,0.05
Greece,0.36,0.09,0.3,0.67,0.52,0.35,0
Greenland,0.23,0.11,0.26,0.34,0.34,0.26,0
Grenada,0,1,0,0,0,0,0.12
Guadeloupe,0,0,0,0,2,0,0.07
Guam,0,0.4,0,0,0,0,0
Guatemala,0.45,0.48,0.39,0,0.15,0.79,0.31
Guinea,0,0.74,0,0,1.07,0,0.14
Guinea-Bissau,0,2.05,0,0,1.83,0,0.11
Guyana,0,0.8,0,0,0,0,0.09
Haiti,0,1.17,0,0,0,0,0.22
Honduras,2.6,0.63,0.41,0,0,0,0.13
Hungary,0.22,0.18,0.54,0.37,0.66,0.25,0
Iceland,0.23,0.11,0.26,0.34,0.34,0.26,0
India,0.32,0.4,1.02,0.81,2.01,0.45,0.03
Indonesia,0,0.21,0.71,0,1.64,0,0.04
Iran (Islamic Republic of),0.69,0.16,0.41,0.49,0.34,0.58,0
Iraq,0.43,0.24,0.75,0,0,0.81,0
Ireland,0.11,0,0,0.28,0,0.13,0
Israel,0.42,0.04,0,0,0.79,0.35,0
Italy,0.26,0.11,0.29,0.47,0.29,0.27,0
Jamaica,0,0.84,0,0,0,0,0.05
Japan,0.26,0.37,0.64,0.9,0,0.32,0
Jordan,0.72,0.05,0,0,0,0.94,0
Kazakhstan,0.93,0.19,0.51,1.05,0,0.72,0
Kenya,0.36,0.59,0.65,0,3.58,0.3,0.07
Kiribati,0.1,0.4,0,0,0.8,0,0
Kuwait,0.24,0.03,0,0,0,0.16,0
Kyrgyzstan,0.42,0.16,1.25,0,1.67,0.47,0
Lao People's Democratic Republic,0,0.17,0.64,0,1.03,0,0.04
Latvia,0.26,0,0,0.42,0.4,0.37,0
Lebanon,0.26,0.3,0,0,0.24,0.41,0
Lesotho,1.15,1.16,0,0,0,2.77,0
Liberia,0,0,2.3,0,1.49,0,0.13
Libya,0.8,0.5,0,0,0,2.06,0
Liechtenstein,0.23,0.11,0.26,0.34,0.34,0.26,0
Lithuania,0.23,0.14,0,0.47,0.53,0.31,0
Luxembourg,0.16,0.09,0,0.29,0.3,0.18,0
Madagascar,0.56,0.73,1.7,0,0.88,0,0.13
Malawi,0.71,0.46,1.02,0,0,0,0.04
Malaysia,0,0.11,0,0,0,0,0.06
Maldives,0,0.2,0,0,1.21,0,0.66
Mali,0.25,0.43,1.49,0,0.99,0,0.06
Malta,0.19,0,0,0,0,0.25,0
Martinique,0,0.48,0,0,0.37,0,0.41
Mauritania,0.6,1.5,0,0,2.5,0.37,0
Mauritius,0,0.15,0,0,0,0,0.07
Mayotte,0.61,0.71,0.62,0.04,0.84,0.19,0
Mexico,0.19,0.31,0.66,0.67,1.25,0.5,0.07
Micronesia (Federated States of),0,0.67,0,0,0,0,0.09
Mongolia,0.75,0,0,0.33,1,0.73,0
Montenegro,0.29,0.19,0,0,0,0.34,0
Montserrat,0,0.17,0,0,0,0,0
Morocco,0.46,1.51,1,1,0.83,0.72,0
Mozambique,0.91,1.33,0,0,1.66,0,0.18
Myanmar,0.54,0.27,0.95,0,0,0,0.08
Namibia,0.13,0.7,0,0,0.92,0,0
Nauru,0.1,0.4,0,0,0.8,0,0
Nepal,0.44,0.43,0.85,0,0.94,0.88,0
Netherlands,0.11,0.08,0,0.34,0,0.14,0
New Caledonia,1.11,0.29,0,0,1.41,0,0.17
New Zealand,0.11,0.09,0,0.93,0,0.15,0
Nicaragua,0,0.61,0.45,0,0,0,0.13
Niger,0.32,1.42,0,0,2.59,0,0.05
Nigeria,1,0.68,1.31,0,2.19,0,0.14
Niue,0.1,0.4,0,0,0.8,0,0.17
Norfolk Island,0.57,0.16,0.45,0.79,0.7,0.43,0
Northern Mariana Is.,0,0,0,0,0,0,0
Norway,0.26,0,0,0.58,0,0.31,0
Occupied Palestinian Territory,0.6,0,0,0,0,0.69,0
Oman,0.31,0,0,0,0,0.33,0
Pakistan,0.36,0.24,1.38,1.06,1.41,1.09,0
Palau,0.1,0.4,0,0,0.8,0,0
Panama,0,0.43,2.71,0,1.08,0,0.06
Papua New Guinea,0,0.18,0,0,2,0,0.1
Paraguay,0.38,0.25,0.34,0.71,0,0,0.06
Peru,0.67,0.31,0.56,0,0.7,0.69,0.08
Philippines,0,0.35,0.28,0,1.13,0,0.09
Poland,0.23,0.15,0,0.34,0.37,0.28,0
Portugal,0.58,0.12,0,0,0,0.56,0
Puerto Rico,0,0.53,0,0,0,0,0.11
Qatar,0.44,0.08,0,0,0,0.33,0
R'union,0,0.1,0,0,0.93,0,0.11
Republic of Korea,0.39,0.2,0.52,0.8,0.73,0.42,0
Republic of Moldova,0.36,0.32,0.6,0.6,0,0.47,0
Romania,0.29,0.22,0.45,0.41,1.18,0.32,0
Russian Federation,0.45,0.2,0.73,0.8,1.09,0.52,0
Rwanda,0.5,0.44,1.48,0,0,0,0.06
Saint Kitts and Nevis,0,0,0,0,0.87,0,0
Saint Lucia,0,0,0,0,0.47,0,0.46
Saint Pierre and Miquelon,0.28,0.1,0.35,0.45,0,0.26,0
Saint Vincent and the Grenadines,0,0.04,0,0,0.83,0,0.15
Samoa,0.1,0.4,0,0,0.8,0,0.08
Sao Tome and Principe,0,1.74,0,0,0,0,0.21
Saudi Arabia,0.22,0.19,0,0,0.34,0.14,0
Senegal,0,0.69,0,0,1.07,0,0.14
Serbia,0.23,0.17,0.41,0.36,0,0.25,0
Seychelles,0.61,0.71,0.62,0.04,0.84,0.19,0.08
Sierra Leone,0,0.48,0,0,1.55,0,0.09
Singapore,0.24,0.92,0.41,0.1,0.86,0.26,0.18
Slovakia,0.22,0.2,0.74,0.37,0.65,0.27,0
Slovenia,0.23,0.18,0.6,0.41,0.44,0.25,0
Solomon Islands,0,0,0,0,0.91,0,0.06
Somalia,2.5,0.83,0,0,0,0,0.11
South Africa,0.28,0.26,0.66,0.64,0,0.3,0
South Sudan,0,1.88,0,0,1.12,0,0.66
Spain,0.28,0.09,0.36,0.39,0.82,0.28,0
Sri Lanka,0,0.32,0.59,0,0,0,0.08
Sudan,0.51,0.63,0,0,1.14,0,0
Suriname,0,0.4,1,0,0.95,0,0.03
Swaziland,0.5,0.73,0,0,0.93,0,0
Sweden,0.17,0,0,0.37,0,0.2,0
Switzerland,0.19,0.12,0.4,0.31,0,0.17,0
Syrian Arab Republic,0.43,0.27,0.4,0,0.69,1.39,0
Tajikistan,0.34,0.08,3,0.82,0.11,0.59,0
Thailand,0.8,0.24,0.16,0,0.85,0.25,0.05
The former Yugoslav Republic of Macedonia,0.31,0.24,0.41,0.5,0.95,0.33,0
Timor-Leste,0,0.42,0.65,0,0,0,0.25
Togo,0,1.2,2,0,3.41,0,0.28
Tokelau,0.1,0.4,0,0,0.8,0,0
Tonga,0.1,0.4,0,0,0.8,0,0.07
Trinidad and Tobago,0,0.4,0,0,0.24,0,0.04
Tunisia,0.53,0,0,2.67,1.13,0.8,0
Turkey,0.35,0.11,0.24,0.31,0.99,0.34,0
Turkmenistan,0.5,0.89,0,0,0,0.53,0
Tuvalu,0.1,0.4,0,0,0.8,0,0
Uganda,0.7,0.4,2,0,0,0,0.29
Ukraine,0.29,0.16,0.49,0.42,1.12,0.43,0
United Arab Emirates,0.13,0.03,0,0,0,0.13,0
United Kingdom,0.14,0,0,0.34,0.34,0.17,0
United Republic of Tanzania,1.03,0.77,0.9,0,1.03,0.6,0.18
United States of America,0.32,0.1,0.34,0.51,0,0.26,0
United States Virgin Islands,0,0.48,0,0,0.37,0,0
Uruguay,0.3,0.18,0.38,0.45,0,0.5,0
Uzbekistan,0.21,0.09,0,1.2,0.32,0.67,0
Vanuatu,0,1.58,0,0,0,0,0
Venezuela (Bolivarian Republic of),0.34,0.26,0.88,0,0,0,0.08
Viet Nam,0,0.23,0.7,0,1.18,0,0.06
Wallis and Futuna Islands,0.1,0.4,0,0,0.8,0,0.08
Western Sahara,0,0,0,0,0,1.84,0
Yemen,0.59,0.66,0,0,0.75,1.29,0
Zambia,0.15,0.39,0.48,0,1.94,1,0.17
Zimbabwe,0.4,1.13,0.74,0,1.17,0.13,0.22